"record_id","time","variable","response","part","question"
28,0,"p1_q33",8,"1","33"
28,0,"p1_q34",9,"1","34"
28,0,"p1_q35",0,"1","35"
28,0,"p1_q36",1,"1","36"
28,0,"p1_q37",0,"1","37"
28,0,"p1_q38",7,"1","38"
28,0,"p1_q39",1,"1","39"
28,0,"p1_q40",1,"1","40"
28,0,"p1_q41",1,"1","41"
28,0,"p2_example",6,"2",NA
28,0,"p2_q1a",2,"2","1a"
28,0,"p2_q2a",5,"2","2a"
28,0,"p2_q3a",6,"2","3a"
28,0,"p2_q4a",2,"2","4a"
28,0,"p2_q5a",5,"2","5a"
28,0,"p2_q6a",6,"2","6a"
28,0,"p2_q7a",6,"2","7a"
28,0,"p2_q8a",6,"2","8a"
28,0,"p2_q9a",0,"2","9a"
28,0,"p2_q10a",3,"2","10a"
28,0,"p2_q11a",6,"2","11a"
28,0,"p2_q12a",6,"2","12a"
28,0,"p2_q13a",6,"2","13a"
28,0,"p2_q14a",0,"2","14a"
28,0,"p2_q15a",3,"2","15a"
28,0,"p2_q16a",6,"2","16a"
28,0,"p2_q17a",6,"2","17a"
28,0,"p2_q18a",0,"2","18a"
28,0,"p2_q19a",0,"2","19a"
28,0,"p3_q1___0",0,"3","1___0"
28,0,"p3_q1___1",0,"3","1___1"
28,0,"p3_q1___2",0,"3","1___2"
28,0,"p3_q1___3",0,"3","1___3"
28,0,"p3_q1___4",1,"3","1___4"
28,0,"p3_q1___5",0,"3","1___5"
28,0,"p3_q1___6",0,"3","1___6"
28,0,"p4_q1",10,"4","1"
28,0,"p4_q2",0,"4","2"
28,0,"p4_q3",0,"4","3"
28,0,"p4_q5",1,"4","5"
28,0,"p4_q6",0,"4","6"
28,0,"p4_q7",0,"4","7"
28,0,"p4_q9",0,"4","9"
28,0,"p4_q10",0,"4","10"
28,0,"p4_q11",0,"4","11"
28,0,"p4_q12",2,"4","12"
28,0,"p4_q13",2,"4","13"
28,0,"p4_q14",5,"4","14"
28,0,"p4_q15",5,"4","15"
28,0,"p4_q16",5,"4","16"
28,0,"p4_q17",5,"4","17"
28,0,"p4_q18",5,"4","18"
28,0,"p4_q19",0,"4","19"
28,0,"p4_q20",0,"4","20"
28,0,"p4_q21",5,"4","21"
28,0,"p4_q22",5,"4","22"
28,0,"p4_q23",0,"4","23"
28,0,"p4_q24",5,"4","24"
28,5,"p1_q1",4,"1","1"
28,5,"p1_q2",8,"1","2"
28,5,"p1_q3",8,"1","3"
28,5,"p1_q4",0,"1","4"
28,5,"p1_q5",0,"1","5"
28,5,"p1_q6",0,"1","6"
28,5,"p1_q7",0,"1","7"
28,5,"p1_q8",0,"1","8"
28,5,"p1_q9",0,"1","9"
28,5,"p1_q10",0,"1","10"
28,5,"p1_q11",8,"1","11"
28,5,"p1_q12",8,"1","12"
28,5,"p1_q13",7,"1","13"
28,5,"p1_q14",2,"1","14"
28,5,"p1_q15",0,"1","15"
28,5,"p1_q16",2,"1","16"
28,5,"p1_q17",0,"1","17"
28,5,"p1_q18",0,"1","18"
28,5,"p1_q19",0,"1","19"
28,5,"p1_q20",0,"1","20"
28,5,"p1_q22",1,"1","22"
28,5,"p1_q21",1,"1","21"
28,5,"p1_q23",1,"1","23"
28,5,"p1_q24",2,"1","24"
28,5,"p1_q25",2,"1","25"
28,5,"p1_q26",2,"1","26"
28,5,"p1_q27",0,"1","27"
28,5,"p1_q28",2,"1","28"
28,5,"p1_q29",0,"1","29"
28,5,"p1_q30",0,"1","30"
28,5,"p1_q31",1,"1","31"
28,5,"p1_q32",7,"1","32"
28,5,"p1_q33",1,"1","33"
28,5,"p1_q34",6,"1","34"
28,5,"p1_q35",0,"1","35"
28,5,"p1_q36",0,"1","36"
28,5,"p1_q37",0,"1","37"
28,5,"p1_q38",6,"1","38"
28,5,"p1_q39",0,"1","39"
28,5,"p1_q40",0,"1","40"
28,5,"p1_q41",0,"1","41"
28,5,"p2_example",0,"2",NA
28,5,"p2_q1a",0,"2","1a"
28,5,"p2_q2a",0,"2","2a"
28,5,"p2_q3a",6,"2","3a"
28,5,"p2_q4a",2,"2","4a"
28,5,"p2_q5a",0,"2","5a"
28,5,"p2_q6a",6,"2","6a"
28,5,"p2_q7a",6,"2","7a"
28,5,"p2_q8a",6,"2","8a"
28,5,"p2_q9a",0,"2","9a"
28,5,"p2_q10a",6,"2","10a"
28,5,"p2_q11a",0,"2","11a"
28,5,"p2_q12a",0,"2","12a"
28,5,"p2_q13a",0,"2","13a"
28,5,"p2_q14a",0,"2","14a"
28,5,"p2_q15a",6,"2","15a"
28,5,"p2_q16a",6,"2","16a"
28,5,"p2_q17a",6,"2","17a"
28,5,"p2_q18a",0,"2","18a"
28,5,"p2_q19a",6,"2","19a"
28,5,"p3_q1___0",0,"3","1___0"
28,5,"p3_q1___1",0,"3","1___1"
28,5,"p3_q1___2",0,"3","1___2"
28,5,"p3_q1___3",0,"3","1___3"
28,5,"p3_q1___4",1,"3","1___4"
28,5,"p3_q1___5",1,"3","1___5"
28,5,"p3_q1___6",0,"3","1___6"
28,5,"p4_q1",10,"4","1"
28,5,"p4_q2",10,"4","2"
28,5,"p4_q3",0,"4","3"
28,5,"p4_q5",0,"4","5"
28,5,"p4_q6",0,"4","6"
28,5,"p4_q7",0,"4","7"
28,5,"p4_q9",0,"4","9"
28,5,"p4_q10",0,"4","10"
28,5,"p4_q11",5,"4","11"
28,5,"p4_q12",0,"4","12"
28,5,"p4_q13",0,"4","13"
28,5,"p4_q14",5,"4","14"
28,5,"p4_q15",5,"4","15"
28,5,"p4_q16",5,"4","16"
28,5,"p4_q17",5,"4","17"
28,5,"p4_q18",5,"4","18"
28,5,"p4_q19",5,"4","19"
28,5,"p4_q20",0,"4","20"
28,5,"p4_q21",5,"4","21"
28,5,"p4_q22",5,"4","22"
28,5,"p4_q23",0,"4","23"
28,5,"p4_q24",5,"4","24"
29,0,"p1_q1",8,"1","1"
29,0,"p1_q2",6,"1","2"
29,0,"p1_q3",8,"1","3"
29,0,"p1_q4",8,"1","4"
29,0,"p1_q5",6,"1","5"
29,0,"p1_q6",6,"1","6"
29,0,"p1_q7",6,"1","7"
29,0,"p1_q8",8,"1","8"
29,0,"p1_q9",5,"1","9"
29,0,"p1_q10",6,"1","10"
29,0,"p1_q11",7,"1","11"
29,0,"p1_q12",7,"1","12"
29,0,"p1_q13",6,"1","13"
29,0,"p1_q14",4,"1","14"
29,0,"p1_q15",5,"1","15"
29,0,"p1_q16",6,"1","16"
29,0,"p1_q17",7,"1","17"
29,0,"p1_q18",8,"1","18"
29,0,"p1_q19",7,"1","19"
29,0,"p1_q20",0,"1","20"
29,0,"p1_q22",6,"1","22"
29,0,"p1_q21",3,"1","21"
29,0,"p1_q23",3,"1","23"
29,0,"p1_q24",5,"1","24"
29,0,"p1_q25",2,"1","25"
29,0,"p1_q26",2,"1","26"
29,0,"p1_q27",6,"1","27"
29,0,"p1_q28",7,"1","28"
29,0,"p1_q29",6,"1","29"
29,0,"p1_q30",7,"1","30"
29,0,"p1_q31",7,"1","31"
29,0,"p1_q32",7,"1","32"
29,0,"p1_q33",8,"1","33"
29,0,"p1_q34",7,"1","34"
29,0,"p1_q35",7,"1","35"
29,0,"p1_q36",5,"1","36"
29,0,"p1_q37",7,"1","37"
29,0,"p1_q38",9,"1","38"
29,0,"p1_q39",9,"1","39"
29,0,"p1_q40",8,"1","40"
29,0,"p1_q41",6,"1","41"
29,0,"p2_example",0,"2",NA
29,0,"p2_q1a",3,"2","1a"
29,0,"p2_q2a",4,"2","2a"
29,0,"p2_q3a",3,"2","3a"
29,0,"p2_q4a",0,"2","4a"
29,0,"p2_q5a",0,"2","5a"
29,0,"p2_q6a",2,"2","6a"
29,0,"p2_q7a",0,"2","7a"
29,0,"p2_q8a",2,"2","8a"
29,0,"p2_q9a",2,"2","9a"
29,0,"p2_q10a",6,"2","10a"
29,0,"p2_q11a",3,"2","11a"
29,0,"p2_q12a",4,"2","12a"
29,0,"p2_q13a",4,"2","13a"
29,0,"p2_q14a",0,"2","14a"
29,0,"p2_q15a",2,"2","15a"
29,0,"p2_q16a",2,"2","16a"
29,0,"p2_q17a",2,"2","17a"
29,0,"p2_q18a",2,"2","18a"
29,0,"p2_q19a",4,"2","19a"
29,0,"p3_q1___0",0,"3","1___0"
29,0,"p3_q1___1",0,"3","1___1"
29,0,"p3_q1___2",0,"3","1___2"
29,0,"p3_q1___3",0,"3","1___3"
29,0,"p3_q1___4",1,"3","1___4"
29,0,"p3_q1___5",1,"3","1___5"
29,0,"p3_q1___6",0,"3","1___6"
29,0,"p4_q1",6,"4","1"
29,0,"p4_q2",0,"4","2"
29,0,"p4_q3",0,"4","3"
29,0,"p4_q5",2,"4","5"
29,0,"p4_q6",1,"4","6"
29,0,"p4_q7",0,"4","7"
29,0,"p4_q9",2,"4","9"
29,0,"p4_q10",0,"4","10"
29,0,"p4_q11",4,"4","11"
29,0,"p4_q12",1,"4","12"
29,0,"p4_q13",2,"4","13"
29,0,"p4_q14",1,"4","14"
29,0,"p4_q15",0,"4","15"
29,0,"p4_q16",2,"4","16"
29,0,"p4_q17",2,"4","17"
29,0,"p4_q18",1,"4","18"
29,0,"p4_q19",0,"4","19"
29,0,"p4_q20",0,"4","20"
29,0,"p4_q21",1,"4","21"
29,0,"p4_q22",0,"4","22"
29,0,"p4_q23",0,"4","23"
29,0,"p4_q24",1,"4","24"
29,5,"p1_q1",6,"1","1"
29,5,"p1_q2",5,"1","2"
29,5,"p1_q3",7,"1","3"
29,5,"p1_q4",4,"1","4"
29,5,"p1_q5",4,"1","5"
29,5,"p1_q6",5,"1","6"
29,5,"p1_q7",4,"1","7"
29,5,"p1_q8",7,"1","8"
29,5,"p1_q9",3,"1","9"
29,5,"p1_q10",4,"1","10"
29,5,"p1_q11",6,"1","11"
29,5,"p1_q12",6,"1","12"
29,5,"p1_q13",7,"1","13"
29,5,"p1_q14",3,"1","14"
29,5,"p1_q15",3,"1","15"
29,5,"p1_q16",4,"1","16"
29,5,"p1_q17",6,"1","17"
29,5,"p1_q18",7,"1","18"
29,5,"p1_q19",6,"1","19"
29,5,"p1_q20",3,"1","20"
29,5,"p1_q22",7,"1","22"
29,5,"p1_q21",4,"1","21"
29,5,"p1_q23",6,"1","23"
29,5,"p1_q24",5,"1","24"
29,5,"p1_q25",5,"1","25"
29,5,"p1_q26",3,"1","26"
29,5,"p1_q27",6,"1","27"
29,5,"p1_q28",6,"1","28"
29,5,"p1_q29",5,"1","29"
29,5,"p1_q30",6,"1","30"
29,5,"p1_q31",7,"1","31"
29,5,"p1_q32",7,"1","32"
29,5,"p1_q33",6,"1","33"
29,5,"p1_q34",7,"1","34"
29,5,"p1_q35",7,"1","35"
29,5,"p1_q36",5,"1","36"
29,5,"p1_q37",5,"1","37"
29,5,"p1_q38",7,"1","38"
29,5,"p1_q39",7,"1","39"
29,5,"p1_q40",6,"1","40"
29,5,"p1_q41",6,"1","41"
29,5,"p2_example",0,"2",NA
29,5,"p2_q1a",2,"2","1a"
29,5,"p2_q2a",2,"2","2a"
29,5,"p2_q3a",2,"2","3a"
29,5,"p2_q4a",0,"2","4a"
29,5,"p2_q5a",1,"2","5a"
29,5,"p2_q6a",2,"2","6a"
29,5,"p2_q7a",0,"2","7a"
29,5,"p2_q8a",1,"2","8a"
29,5,"p2_q9a",2,"2","9a"
29,5,"p2_q10a",6,"2","10a"
29,5,"p2_q11a",2,"2","11a"
29,5,"p2_q12a",2,"2","12a"
29,5,"p2_q13a",2,"2","13a"
29,5,"p2_q14a",0,"2","14a"
29,5,"p2_q15a",6,"2","15a"
29,5,"p2_q16a",2,"2","16a"
29,5,"p2_q17a",2,"2","17a"
29,5,"p2_q18a",3,"2","18a"
29,5,"p2_q19a",2,"2","19a"
29,5,"p3_q1___0",0,"3","1___0"
29,5,"p3_q1___1",0,"3","1___1"
29,5,"p3_q1___2",0,"3","1___2"
29,5,"p3_q1___3",0,"3","1___3"
29,5,"p3_q1___4",1,"3","1___4"
29,5,"p3_q1___5",1,"3","1___5"
29,5,"p3_q1___6",0,"3","1___6"
29,5,"p4_q1",2,"4","1"
29,5,"p4_q2",0,"4","2"
29,5,"p4_q3",0,"4","3"
29,5,"p4_q5",1,"4","5"
29,5,"p4_q6",0,"4","6"
29,5,"p4_q7",1,"4","7"
29,5,"p4_q9",0,"4","9"
29,5,"p4_q10",0,"4","10"
29,5,"p4_q11",2,"4","11"
29,5,"p4_q12",1,"4","12"
29,5,"p4_q13",0,"4","13"
29,5,"p4_q14",1,"4","14"
29,5,"p4_q15",0,"4","15"
29,5,"p4_q16",2,"4","16"
29,5,"p4_q17",2,"4","17"
29,5,"p4_q18",1,"4","18"
29,5,"p4_q19",0,"4","19"
29,5,"p4_q20",0,"4","20"
29,5,"p4_q21",1,"4","21"
29,5,"p4_q22",0,"4","22"
29,5,"p4_q23",0,"4","23"
29,5,"p4_q24",0,"4","24"
30,0,"p1_q1",8,"1","1"
30,0,"p1_q2",8,"1","2"
30,0,"p1_q3",9,"1","3"
30,0,"p1_q4",3,"1","4"
30,0,"p1_q5",3,"1","5"
30,0,"p1_q6",7,"1","6"
30,0,"p1_q7",6,"1","7"
30,0,"p1_q8",8,"1","8"
30,0,"p1_q9",7,"1","9"
30,0,"p1_q10",8,"1","10"
30,0,"p1_q11",8,"1","11"
30,0,"p1_q12",7,"1","12"
30,0,"p1_q13",7,"1","13"
30,0,"p1_q14",6,"1","14"
30,0,"p1_q15",9,"1","15"
30,0,"p1_q16",6,"1","16"
30,0,"p1_q17",7,"1","17"
30,0,"p1_q18",7,"1","18"
30,0,"p1_q19",8,"1","19"
30,0,"p1_q20",5,"1","20"
30,0,"p1_q22",6,"1","22"
30,0,"p1_q21",7,"1","21"
30,0,"p1_q23",6,"1","23"
30,0,"p1_q24",7,"1","24"
30,0,"p1_q25",8,"1","25"
30,0,"p1_q26",8,"1","26"
30,0,"p1_q27",7,"1","27"
30,0,"p1_q28",6,"1","28"
30,0,"p1_q29",4,"1","29"
30,0,"p1_q30",7,"1","30"
30,0,"p1_q31",7,"1","31"
30,0,"p1_q32",5,"1","32"
30,0,"p1_q33",6,"1","33"
30,0,"p1_q34",7,"1","34"
30,0,"p1_q35",8,"1","35"
30,0,"p1_q36",6,"1","36"
30,0,"p1_q37",9,"1","37"
30,0,"p1_q38",5,"1","38"
30,0,"p1_q39",7,"1","39"
30,0,"p1_q40",6,"1","40"
30,0,"p1_q41",8,"1","41"
30,0,"p2_example",2,"2",NA
30,0,"p2_q1a",2,"2","1a"
30,0,"p2_q2a",5,"2","2a"
30,0,"p2_q3a",0,"2","3a"
30,0,"p2_q4a",2,"2","4a"
30,0,"p2_q5a",2,"2","5a"
30,0,"p2_q6a",3,"2","6a"
30,0,"p2_q7a",1,"2","7a"
30,0,"p2_q8a",3,"2","8a"
30,0,"p2_q9a",0,"2","9a"
30,0,"p2_q10a",0,"2","10a"
30,0,"p2_q11a",2,"2","11a"
30,0,"p2_q12a",4,"2","12a"
30,0,"p2_q13a",0,"2","13a"
30,0,"p2_q14a",2,"2","14a"
30,0,"p2_q15a",0,"2","15a"
30,0,"p2_q16a",5,"2","16a"
30,0,"p2_q17a",1,"2","17a"
30,0,"p2_q18a",0,"2","18a"
30,0,"p2_q19a",1,"2","19a"
30,0,"p3_q1___0",1,"3","1___0"
30,0,"p3_q1___1",0,"3","1___1"
30,0,"p3_q1___2",1,"3","1___2"
30,0,"p3_q1___3",0,"3","1___3"
30,0,"p3_q1___4",1,"3","1___4"
30,0,"p3_q1___5",0,"3","1___5"
30,0,"p3_q1___6",0,"3","1___6"
30,0,"p4_q1",3,"4","1"
30,0,"p4_q2",0,"4","2"
30,0,"p4_q3",2,"4","3"
30,0,"p4_q5",2,"4","5"
30,0,"p4_q6",0,"4","6"
30,0,"p4_q7",1,"4","7"
30,0,"p4_q9",0,"4","9"
30,0,"p4_q10",0,"4","10"
30,0,"p4_q11",2,"4","11"
30,0,"p4_q12",2,"4","12"
30,0,"p4_q13",0,"4","13"
30,0,"p4_q14",2,"4","14"
30,0,"p4_q15",1,"4","15"
30,0,"p4_q16",2,"4","16"
30,0,"p4_q17",3,"4","17"
30,0,"p4_q18",3,"4","18"
30,0,"p4_q19",1,"4","19"
30,0,"p4_q20",0,"4","20"
30,0,"p4_q21",4,"4","21"
30,0,"p4_q22",0,"4","22"
30,0,"p4_q23",1,"4","23"
30,0,"p4_q24",1,"4","24"
31,0,"p1_q1",9,"1","1"
31,0,"p1_q2",9,"1","2"
31,0,"p1_q3",9,"1","3"
31,0,"p1_q4",9,"1","4"
31,0,"p1_q5",8,"1","5"
31,0,"p1_q6",7,"1","6"
31,0,"p1_q7",7,"1","7"
31,0,"p1_q8",7,"1","8"
31,0,"p1_q9",6,"1","9"
31,0,"p1_q10",8,"1","10"
31,0,"p1_q11",5,"1","11"
31,0,"p1_q12",5,"1","12"
31,0,"p1_q13",7,"1","13"
31,0,"p1_q14",5,"1","14"
31,0,"p1_q15",8,"1","15"
31,0,"p1_q16",6,"1","16"
31,0,"p1_q17",7,"1","17"
31,0,"p1_q18",7,"1","18"
31,0,"p1_q19",7,"1","19"
31,0,"p1_q20",0,"1","20"
31,0,"p1_q22",6,"1","22"
31,0,"p1_q21",6,"1","21"
31,0,"p1_q23",6,"1","23"
31,0,"p1_q24",5,"1","24"
31,0,"p1_q25",5,"1","25"
31,0,"p1_q26",5,"1","26"
31,0,"p1_q27",3,"1","27"
31,0,"p1_q28",3,"1","28"
31,0,"p1_q29",7,"1","29"
31,0,"p1_q30",7,"1","30"
31,0,"p1_q31",3,"1","31"
31,0,"p1_q32",3,"1","32"
31,0,"p1_q33",4,"1","33"
31,0,"p1_q34",4,"1","34"
31,0,"p1_q35",4,"1","35"
31,0,"p1_q36",5,"1","36"
31,0,"p1_q37",6,"1","37"
31,0,"p1_q38",6,"1","38"
31,0,"p1_q39",4,"1","39"
31,0,"p1_q40",6,"1","40"
31,0,"p1_q41",7,"1","41"
31,0,"p2_example",0,"2",NA
31,0,"p2_q1a",0,"2","1a"
31,0,"p2_q2a",0,"2","2a"
31,0,"p2_q3a",2,"2","3a"
31,0,"p2_q4a",0,"2","4a"
31,0,"p2_q5a",0,"2","5a"
31,0,"p2_q6a",0,"2","6a"
31,0,"p2_q7a",0,"2","7a"
31,0,"p2_q8a",0,"2","8a"
31,0,"p2_q9a",2,"2","9a"
31,0,"p2_q10a",6,"2","10a"
31,0,"p2_q11a",2,"2","11a"
31,0,"p2_q12a",2,"2","12a"
31,0,"p2_q13a",2,"2","13a"
31,0,"p2_q14a",0,"2","14a"
31,0,"p2_q15a",0,"2","15a"
31,0,"p2_q16a",2,"2","16a"
31,0,"p2_q17a",0,"2","17a"
31,0,"p2_q18a",6,"2","18a"
31,0,"p2_q19a",6,"2","19a"
31,0,"p3_q1___0",0,"3","1___0"
31,0,"p3_q1___1",0,"3","1___1"
31,0,"p3_q1___2",0,"3","1___2"
31,0,"p3_q1___3",0,"3","1___3"
31,0,"p3_q1___4",0,"3","1___4"
31,0,"p3_q1___5",0,"3","1___5"
31,0,"p3_q1___6",1,"3","1___6"
31,0,"p4_q1",0,"4","1"
31,0,"p4_q2",0,"4","2"
31,0,"p4_q3",0,"4","3"
31,0,"p4_q5",0,"4","5"
31,0,"p4_q6",0,"4","6"
31,0,"p4_q7",0,"4","7"
31,0,"p4_q9",0,"4","9"
31,0,"p4_q10",0,"4","10"
31,0,"p4_q11",5,"4","11"
31,0,"p4_q12",1,"4","12"
31,0,"p4_q13",0,"4","13"
31,0,"p4_q14",0,"4","14"
31,0,"p4_q15",0,"4","15"
31,0,"p4_q16",5,"4","16"
31,0,"p4_q17",1,"4","17"
31,0,"p4_q18",0,"4","18"
31,0,"p4_q19",0,"4","19"
31,0,"p4_q20",0,"4","20"
31,0,"p4_q21",1,"4","21"
31,0,"p4_q22",0,"4","22"
31,0,"p4_q23",1,"4","23"
31,0,"p4_q24",1,"4","24"
32,0,"p1_q1",7,"1","1"
32,0,"p1_q2",8,"1","2"
32,0,"p1_q3",7,"1","3"
32,0,"p1_q4",3,"1","4"
32,0,"p1_q5",2,"1","5"
32,0,"p1_q6",2,"1","6"
32,0,"p1_q7",7,"1","7"
32,0,"p1_q8",4,"1","8"
32,0,"p1_q9",3,"1","9"
32,0,"p1_q10",8,"1","10"
32,0,"p1_q11",6,"1","11"
32,0,"p1_q12",7,"1","12"
32,0,"p1_q13",7,"1","13"
32,0,"p1_q14",6,"1","14"
32,0,"p1_q15",6,"1","15"
32,0,"p1_q16",2,"1","16"
32,0,"p1_q17",8,"1","17"
32,0,"p1_q18",8,"1","18"
32,0,"p1_q19",8,"1","19"
32,0,"p1_q20",6,"1","20"
32,0,"p1_q22",7,"1","22"
32,0,"p1_q21",5,"1","21"
32,0,"p1_q23",8,"1","23"
32,0,"p1_q24",8,"1","24"
32,0,"p1_q25",9,"1","25"
32,0,"p1_q26",9,"1","26"
32,0,"p1_q27",7,"1","27"
32,0,"p1_q28",7,"1","28"
32,0,"p1_q29",6,"1","29"
32,0,"p1_q30",7,"1","30"
32,0,"p1_q31",8,"1","31"
32,0,"p1_q32",7,"1","32"
32,0,"p1_q33",9,"1","33"
32,0,"p1_q34",9,"1","34"
32,0,"p1_q35",7,"1","35"
32,0,"p1_q36",5,"1","36"
32,0,"p1_q37",8,"1","37"
32,0,"p1_q38",8,"1","38"
32,0,"p1_q39",9,"1","39"
32,0,"p1_q40",7,"1","40"
32,0,"p1_q41",9,"1","41"
32,0,"p2_example",2,"2",NA
32,0,"p2_q1a",2,"2","1a"
32,0,"p2_q2a",3,"2","2a"
32,0,"p2_q3a",2,"2","3a"
32,0,"p2_q4a",2,"2","4a"
32,0,"p2_q5a",2,"2","5a"
32,0,"p2_q6a",2,"2","6a"
32,0,"p2_q7a",2,"2","7a"
32,0,"p2_q8a",1,"2","8a"
32,0,"p2_q9a",0,"2","9a"
32,0,"p2_q10a",1,"2","10a"
32,0,"p2_q11a",3,"2","11a"
32,0,"p2_q12a",0,"2","12a"
32,0,"p2_q13a",5,"2","13a"
32,0,"p2_q14a",0,"2","14a"
32,0,"p2_q15a",2,"2","15a"
32,0,"p2_q16a",3,"2","16a"
32,0,"p2_q17a",2,"2","17a"
32,0,"p2_q18a",0,"2","18a"
32,0,"p2_q19a",0,"2","19a"
32,0,"p3_q1___0",0,"3","1___0"
32,0,"p3_q1___1",0,"3","1___1"
32,0,"p3_q1___2",0,"3","1___2"
32,0,"p3_q1___3",0,"3","1___3"
32,0,"p3_q1___4",1,"3","1___4"
32,0,"p3_q1___5",1,"3","1___5"
32,0,"p3_q1___6",0,"3","1___6"
32,0,"p4_q1",7,"4","1"
32,0,"p4_q2",7,"4","2"
32,0,"p4_q3",0,"4","3"
32,0,"p4_q5",0,"4","5"
32,0,"p4_q6",1,"4","6"
32,0,"p4_q7",0,"4","7"
32,0,"p4_q9",0,"4","9"
32,0,"p4_q10",0,"4","10"
32,0,"p4_q11",4,"4","11"
32,0,"p4_q12",1,"4","12"
32,0,"p4_q13",0,"4","13"
32,0,"p4_q14",1,"4","14"
32,0,"p4_q15",2,"4","15"
32,0,"p4_q16",2,"4","16"
32,0,"p4_q17",2,"4","17"
32,0,"p4_q18",1,"4","18"
32,0,"p4_q19",1,"4","19"
32,0,"p4_q20",0,"4","20"
32,0,"p4_q21",1,"4","21"
32,0,"p4_q22",0,"4","22"
32,0,"p4_q23",1,"4","23"
32,0,"p4_q24",0,"4","24"
32,5,"p1_q1",6,"1","1"
32,5,"p1_q2",7,"1","2"
32,5,"p1_q3",6,"1","3"
32,5,"p1_q4",4,"1","4"
32,5,"p1_q5",2,"1","5"
32,5,"p1_q6",2,"1","6"
32,5,"p1_q7",6,"1","7"
32,5,"p1_q8",5,"1","8"
32,5,"p1_q9",5,"1","9"
32,5,"p1_q10",6,"1","10"
32,5,"p1_q11",6,"1","11"
32,5,"p1_q12",6,"1","12"
32,5,"p1_q13",6,"1","13"
32,5,"p1_q14",4,"1","14"
32,5,"p1_q15",6,"1","15"
32,5,"p1_q16",3,"1","16"
32,5,"p1_q17",6,"1","17"
32,5,"p1_q18",8,"1","18"
32,5,"p1_q19",7,"1","19"
32,5,"p1_q20",7,"1","20"
32,5,"p1_q22",6,"1","22"
32,5,"p1_q21",5,"1","21"
32,5,"p1_q23",6,"1","23"
32,5,"p1_q24",8,"1","24"
32,5,"p1_q25",9,"1","25"
32,5,"p1_q26",9,"1","26"
32,5,"p1_q27",6,"1","27"
32,5,"p1_q28",7,"1","28"
32,5,"p1_q29",6,"1","29"
32,5,"p1_q30",8,"1","30"
32,5,"p1_q31",9,"1","31"
32,5,"p1_q32",9,"1","32"
32,5,"p1_q33",9,"1","33"
32,5,"p1_q34",9,"1","34"
32,5,"p1_q35",6,"1","35"
32,5,"p1_q36",6,"1","36"
32,5,"p1_q37",7,"1","37"
32,5,"p1_q38",8,"1","38"
32,5,"p1_q39",9,"1","39"
32,5,"p1_q40",6,"1","40"
32,5,"p1_q41",9,"1","41"
32,5,"p2_example",0,"2",NA
32,5,"p2_q1a",1,"2","1a"
32,5,"p2_q2a",1,"2","2a"
32,5,"p2_q3a",2,"2","3a"
32,5,"p2_q4a",3,"2","4a"
32,5,"p2_q5a",1,"2","5a"
32,5,"p2_q6a",1,"2","6a"
32,5,"p2_q7a",0,"2","7a"
32,5,"p2_q8a",0,"2","8a"
32,5,"p2_q9a",1,"2","9a"
32,5,"p2_q10a",0,"2","10a"
32,5,"p2_q11a",1,"2","11a"
32,5,"p2_q12a",0,"2","12a"
32,5,"p2_q13a",5,"2","13a"
32,5,"p2_q14a",0,"2","14a"
32,5,"p2_q15a",0,"2","15a"
32,5,"p2_q16a",2,"2","16a"
32,5,"p2_q17a",1,"2","17a"
32,5,"p2_q18a",0,"2","18a"
32,5,"p2_q19a",0,"2","19a"
32,5,"p3_q1___0",0,"3","1___0"
32,5,"p3_q1___1",0,"3","1___1"
32,5,"p3_q1___2",0,"3","1___2"
32,5,"p3_q1___3",0,"3","1___3"
32,5,"p3_q1___4",1,"3","1___4"
32,5,"p3_q1___5",1,"3","1___5"
32,5,"p3_q1___6",0,"3","1___6"
32,5,"p4_q1",5,"4","1"
32,5,"p4_q2",1,"4","2"
32,5,"p4_q3",0,"4","3"
32,5,"p4_q5",0,"4","5"
32,5,"p4_q6",1,"4","6"
32,5,"p4_q7",0,"4","7"
32,5,"p4_q9",0,"4","9"
32,5,"p4_q10",0,"4","10"
32,5,"p4_q11",3,"4","11"
32,5,"p4_q12",1,"4","12"
32,5,"p4_q13",0,"4","13"
32,5,"p4_q14",1,"4","14"
32,5,"p4_q15",1,"4","15"
32,5,"p4_q16",2,"4","16"
32,5,"p4_q17",1,"4","17"
32,5,"p4_q18",0,"4","18"
32,5,"p4_q19",1,"4","19"
32,5,"p4_q20",0,"4","20"
32,5,"p4_q21",1,"4","21"
32,5,"p4_q22",0,"4","22"
32,5,"p4_q23",0,"4","23"
32,5,"p4_q24",0,"4","24"
33,0,"p1_q1",8,"1","1"
33,0,"p1_q2",9,"1","2"
33,0,"p1_q3",7,"1","3"
33,0,"p1_q4",1,"1","4"
33,0,"p1_q5",1,"1","5"
33,0,"p1_q6",1,"1","6"
33,0,"p1_q7",1,"1","7"
33,0,"p1_q8",7,"1","8"
33,0,"p1_q9",1,"1","9"
33,0,"p1_q10",1,"1","10"
33,0,"p1_q11",7,"1","11"
33,0,"p1_q12",7,"1","12"
33,0,"p1_q13",8,"1","13"
33,0,"p1_q14",8,"1","14"
33,0,"p1_q15",6,"1","15"
33,0,"p1_q16",7,"1","16"
33,0,"p1_q17",1,"1","17"
33,0,"p1_q18",1,"1","18"
33,0,"p1_q19",7,"1","19"
33,0,"p1_q20",1,"1","20"
